-0.455088854775986
-0.44864688916887924
-0.4388503406284313
-0.4228543850770745
-0.39936856269570514
-0.37371434814716964
-0.3578902242645364
-0.3490333286612989
-0.3440745509960348
-0.3414995773364645
-0.339195599700217
-0.33703259059536633
-0.33361103227711153
-0.33194622805687196
-0.3316327923446136
-0.33171263030845094
-0.332699550994468
-0.33427098393413485
-0.33564582768673723
-0.33723496651616086
-0.3392428845884382
-0.3403992681258291
-0.3409840215647195
-0.3410691723577767
-0.34110984458697735
-0.34119482322174444
-0.34115266895211277
-0.34084161834441457
-0.34141666821580713
-0.34287543753636907
-0.34369165762082365
-0.34443496463784345
-0.34496063262071214
-0.34529400419861495
-0.3455205953667803
-0.34611686803211117
-0.3463174637055888
-0.34640200103096563
-0.3453885347298348
-0.34156676931644514
-0.3375358800654126
-0.33477249798016917
-0.3324336076505382
-0.33049784624831635
-0.32882487123908904
-0.3280316514047495
-0.3274956467959307
-0.3268101829807514
-0.3261633333258889
-0.3254602503232976
-0.3249697334991609
-0.3255414822930276
-0.32736632667733223
-0.33064568855073484
-0.33322167177897505
-0.33547267230639827
-0.337003856919153
-0.3382044005942403
-0.3390835440462861
-0.33998529539300815
-0.3411340706441247
-0.34254116388329
-0.34385571355397504
-0.3446378029757248
-0.34536769476921597
-0.34620526622087555
-0.3472709375790649
-0.34841120474540227
-0.3495515213485736
-0.3511267751224614
-0.3522295148920025
-0.3530587026311592
-0.3537364955993163
-0.3542947949882758
-0.35523188778224996
-0.3560546713809038
-0.3571172695380997
-0.3580285331436461
-0.3584413677088872
-0.35839592762904077
-0.3578920418365667
-0.3567562467280925
-0.3546243443880486
-0.3517308701120826
-0.3482630498729399
-0.3441412977061392
-0.3395692002956525
-0.33535782741886055
-0.33078549856301565
-0.32748657206721654
-0.32389094587667466
-0.32007112412078925
-0.3159560137397624
-0.31158133752280764
-0.30699849114335764
-0.302609253188479
-0.2981171971352492
-0.2934461692973297
-0.28880883213350944
-0.2843440577703417
-0.27993744734942144
-0.27598915402882757
-0.2721554864815782
-0.2685544364774803
-0.2651392665523994
-0.26196403863849665
-0.25826787901529785
-0.2549479006908139
-0.2523347648228205
-0.2498226375190866
-0.24739447777282797
-0.24500611730956717
-0.24260286002547632
-0.24032047067386786
-0.238234367138957
-0.23629205198856862
-0.23427577584955736
-0.23241573104305335
-0.23077542551833072
-0.22928144459655075
-0.22788861954214315
-0.22671518121556566
-0.22568780671593192
-0.22479943607344205
-0.22405302345967393
-0.22337998428266626
-0.2228321612500498
-0.22240796893935513
-0.22212756551026677
-0.22195076639127
-0.22187072516654016
-0.22188884178144522
-0.2219832131297199
-0.22218343543514923
-0.2224449787626639
-0.22280288231335793
-0.2231942965805306
-0.2236540662626418
-0.22420340031039665
-0.22481977312006962
-0.22544940109385608
-0.22615500530987506
-0.2269207036397239
-0.22765570648094458
-0.2284998170160603
-0.2294866606196538
-0.23061986238058868
-0.2319136979614907
-0.23341601510036342
-0.23485769228292425
-0.23614239547603225
-0.23740163871926118
-0.23860841873051278
-0.24002273540686975
-0.24156852676697627
-0.242975631577747
-0.244294720394685
-0.24547106142342304
-0.24646638489574688
-0.24744796329296131
-0.2485143414914953
-0.24948137736886236
-0.24968372651040466
-0.24877768514827892
-0.24766301827806428
-0.24648588592903836
-0.2453308983728314
-0.24410767091269833
-0.24278910720493757
-0.24142129644388194
-0.23998899487789588
-0.23837043694829826
-0.23675070490429426
-0.23539636378255685
-0.23435091042748316
-0.23340558825812605
-0.23240101837353927
-0.2312826859345224
-0.23026785121181917
-0.22931281853814695
-0.22831184264167537
-0.22727949546113668
-0.22627644903338842
-0.22521611678029343
-0.22409713522286007
-0.22275237766962674
-0.22096561084526847
-0.21935276679481325
-0.21781580191985284
-0.21637555137214204
-0.21502857758281718
-0.2135180979483733
-0.21165898051775967
-0.20970711070976547
-0.20797866750655972
-0.20637189294784
-0.20390708961619694
-0.20114190049805325
-0.19752071116901948
-0.19450351079550776
-0.19140371523201308
-0.18842552717429728
-0.18539698192184764
-0.18256607619632761
-0.18004111914683585
-0.17762889749901367
-0.17581855650417544
-0.17399049434284508
-0.17192896952095876
-0.1693657906840673
-0.1669238800151209
-0.16474035948345214
-0.16312945986273172
-0.16255035517624744
-0.16469347876082438
-0.1662346122172741
-0.16791915733838464
-0.1695116517731666
-0.17025045356644003
-0.17202949416914665
-0.17405993336075887
-0.1755159337050079
-0.17817481956015582
-0.18074323383603397
-0.18308134918620841
-0.18512929843749337
